query-id	corpus-id	score
PLAIN-1414	MED-3252	1
PLAIN-1414	MED-3305	1
PLAIN-1414	MED-3306	1
PLAIN-1414	MED-3307	1
PLAIN-1414	MED-3308	1
PLAIN-1414	MED-3288	1
PLAIN-1414	MED-3310	1
PLAIN-1414	MED-3311	1
PLAIN-1414	MED-3312	1
PLAIN-1414	MED-3292	1
PLAIN-1414	MED-3313	1
PLAIN-1414	MED-3294	1
PLAIN-1414	MED-3295	1
PLAIN-1414	MED-3314	1
PLAIN-1414	MED-3315	1
PLAIN-1414	MED-4433	1
PLAIN-1414	MED-3317	1
PLAIN-1414	MED-3318	1
PLAIN-1414	MED-3302	1
PLAIN-1414	MED-3320	1
PLAIN-1414	MED-3321	1
PLAIN-1414	MED-3422	1
PLAIN-1414	MED-3427	1
PLAIN-1414	MED-3429	1
PLAIN-1414	MED-3391	1
PLAIN-1414	MED-3432	1
PLAIN-1414	MED-3433	1
PLAIN-1414	MED-3394	1
PLAIN-1414	MED-3395	1
PLAIN-1414	MED-3396	1
PLAIN-1414	MED-3397	1
PLAIN-1414	MED-3398	1
PLAIN-1414	MED-3399	1
PLAIN-1414	MED-3423	1
PLAIN-1414	MED-3424	1
PLAIN-1414	MED-3425	1
PLAIN-1414	MED-3426	1
PLAIN-1414	MED-3428	1
PLAIN-1414	MED-3407	1
PLAIN-1414	MED-3430	1
PLAIN-1414	MED-3434	1
PLAIN-1414	MED-3435	1
PLAIN-1414	MED-3436	1
PLAIN-1414	MED-3437	1
PLAIN-1414	MED-3438	1
PLAIN-1414	MED-3417	1
PLAIN-1414	MED-3439	1
PLAIN-1414	MED-3440	1
PLAIN-1414	MED-3420	1
PLAIN-1414	MED-3421	1
PLAIN-1414	MED-3431	1
PLAIN-1414	MED-3449	1
PLAIN-1414	MED-3452	1
PLAIN-1414	MED-3453	1
PLAIN-1414	MED-3455	1
PLAIN-1414	MED-3456	1
PLAIN-1414	MED-3457	1
PLAIN-1414	MED-3458	1
PLAIN-1414	MED-3459	1
PLAIN-1414	MED-3460	1
PLAIN-1414	MED-3461	1
PLAIN-1414	MED-3534	1
PLAIN-1414	MED-3494	1
PLAIN-1414	MED-3495	1
PLAIN-1414	MED-3496	1
PLAIN-1414	MED-3497	1
PLAIN-1414	MED-3499	1
PLAIN-1414	MED-3500	1
PLAIN-1414	MED-3501	1
PLAIN-1414	MED-3502	1
PLAIN-1414	MED-3503	1
PLAIN-1414	MED-3504	1
PLAIN-1414	MED-3794	1
PLAIN-1414	MED-3506	1
PLAIN-1414	MED-3507	1
PLAIN-1414	MED-3508	1
PLAIN-1414	MED-3509	1
PLAIN-1414	MED-3510	1
PLAIN-1414	MED-3511	1
PLAIN-1414	MED-3512	1
PLAIN-1414	MED-3513	1
PLAIN-1414	MED-3514	1
PLAIN-1414	MED-3518	1
PLAIN-1414	MED-3519	1
PLAIN-1414	MED-3520	1
PLAIN-1414	MED-3521	1
PLAIN-1414	MED-3522	1
PLAIN-1414	MED-3523	1
PLAIN-1414	MED-3524	1
PLAIN-1414	MED-3525	1
PLAIN-1414	MED-3526	1
PLAIN-1414	MED-3527	1
PLAIN-1414	MED-3528	1
PLAIN-1414	MED-3539	1
PLAIN-1414	MED-3530	1
PLAIN-1414	MED-3531	1
PLAIN-1414	MED-3532	1
PLAIN-1414	MED-3533	1
PLAIN-1414	MED-3540	1
PLAIN-1414	MED-3541	1
PLAIN-1414	MED-3542	1
PLAIN-1414	MED-3543	1
PLAIN-1414	MED-3544	1
PLAIN-1414	MED-3545	1
PLAIN-1414	MED-3546	1
PLAIN-1414	MED-3547	1
PLAIN-1414	MED-3702	1
PLAIN-1414	MED-3703	1
PLAIN-1414	MED-3704	1
PLAIN-1414	MED-3705	1
PLAIN-1414	MED-3706	1
PLAIN-1414	MED-3707	1
PLAIN-1414	MED-3708	1
PLAIN-1414	MED-3710	1
PLAIN-1414	MED-3711	1
PLAIN-1414	MED-3712	1
PLAIN-1414	MED-3713	1
PLAIN-1414	MED-3788	1
PLAIN-1414	MED-3863	1
PLAIN-1414	MED-3864	1
PLAIN-1414	MED-3865	1
PLAIN-1414	MED-3876	1
PLAIN-1414	MED-3877	1
PLAIN-1414	MED-3874	1
PLAIN-1414	MED-3878	1
PLAIN-1414	MED-3906	1
PLAIN-1414	MED-3907	1
PLAIN-1414	MED-3908	1
PLAIN-1414	MED-4715	1
PLAIN-1414	MED-3910	1
PLAIN-1414	MED-3960	1
PLAIN-1414	MED-3961	1
PLAIN-1414	MED-3962	1
PLAIN-1414	MED-3963	1
PLAIN-1414	MED-3964	1
PLAIN-1414	MED-3965	1
PLAIN-1414	MED-3966	1
PLAIN-1414	MED-3967	1
PLAIN-1414	MED-3968	1
PLAIN-1414	MED-3969	1
PLAIN-1414	MED-3970	1
PLAIN-1414	MED-4022	1
PLAIN-1414	MED-4023	1
PLAIN-1414	MED-4024	1
PLAIN-1414	MED-4025	1
PLAIN-1414	MED-4026	1
PLAIN-1414	MED-4027	1
PLAIN-1414	MED-4028	1
PLAIN-1414	MED-4029	1
PLAIN-1414	MED-4030	1
PLAIN-1414	MED-4031	1
PLAIN-1414	MED-4032	1
PLAIN-1414	MED-4033	1
PLAIN-1414	MED-4034	1
PLAIN-1414	MED-4035	1
PLAIN-1414	MED-4036	1
PLAIN-1414	MED-4084	1
PLAIN-1414	MED-4085	1
PLAIN-1414	MED-4850	1
PLAIN-1414	MED-4087	1
PLAIN-1414	MED-4088	1
PLAIN-1414	MED-4103	1
PLAIN-1414	MED-4104	1
PLAIN-1414	MED-4853	1
PLAIN-1414	MED-4116	1
PLAIN-1414	MED-4117	1
PLAIN-1414	MED-4112	1
PLAIN-1414	MED-4113	1
PLAIN-1414	MED-4114	1
PLAIN-1414	MED-4115	1
PLAIN-1414	MED-4118	1
PLAIN-1414	MED-4119	1
PLAIN-1414	MED-4128	1
PLAIN-1414	MED-4129	1
PLAIN-1414	MED-4130	1
PLAIN-1414	MED-4131	1
PLAIN-1414	MED-4132	1
PLAIN-1414	MED-4133	1
PLAIN-1414	MED-4134	1
PLAIN-1414	MED-4135	1
PLAIN-1414	MED-4136	1
PLAIN-1414	MED-4137	1
PLAIN-1414	MED-4138	1
PLAIN-1414	MED-4139	1
PLAIN-1414	MED-4140	1
PLAIN-1414	MED-4141	1
PLAIN-1414	MED-4142	1
PLAIN-1414	MED-4143	1
PLAIN-1414	MED-4200	1
PLAIN-1414	MED-4201	1
PLAIN-1414	MED-4202	1
PLAIN-1414	MED-4276	1
PLAIN-1414	MED-4269	1
PLAIN-1414	MED-4271	1
PLAIN-1414	MED-4302	1
PLAIN-1414	MED-4313	1
PLAIN-1414	MED-4316	1
PLAIN-1414	MED-4317	1
PLAIN-1414	MED-4318	1
PLAIN-1414	MED-4333	1
PLAIN-1414	MED-4337	1
PLAIN-1414	MED-4335	1
PLAIN-1414	MED-4336	1
PLAIN-1414	MED-4349	1
PLAIN-1414	MED-4520	1
PLAIN-1414	MED-4342	1
PLAIN-1414	MED-4345	1
PLAIN-1414	MED-4346	1
PLAIN-1414	MED-4347	1
PLAIN-1414	MED-4627	1
PLAIN-1414	MED-4350	1
PLAIN-1414	MED-4415	1
PLAIN-1414	MED-4416	1
PLAIN-1414	MED-4417	1
PLAIN-1414	MED-4418	1
PLAIN-1414	MED-4458	1
PLAIN-1414	MED-4459	1
PLAIN-1414	MED-4460	1
PLAIN-1414	MED-4461	1
PLAIN-1414	MED-4462	1
PLAIN-1414	MED-4463	1
PLAIN-1414	MED-4522	1
PLAIN-1414	MED-4525	1
PLAIN-1414	MED-4526	1
PLAIN-1414	MED-4527	1
PLAIN-1414	MED-4553	1
PLAIN-1414	MED-4554	1
PLAIN-1414	MED-4625	1
PLAIN-1414	MED-4626	1
PLAIN-1414	MED-4628	1
PLAIN-1414	MED-4629	1
PLAIN-1414	MED-4630	1
PLAIN-1414	MED-4631	1
PLAIN-1414	MED-4632	1
PLAIN-1414	MED-4633	1
PLAIN-1414	MED-4634	1
PLAIN-1414	MED-4676	1
PLAIN-1414	MED-4696	1
PLAIN-1414	MED-4705	1
PLAIN-1414	MED-4706	1
PLAIN-1414	MED-4707	1
PLAIN-1414	MED-4708	1
PLAIN-1414	MED-4709	1
PLAIN-1414	MED-4719	1
PLAIN-1414	MED-4894	1
PLAIN-1414	MED-4729	1
PLAIN-1414	MED-4730	1
PLAIN-1414	MED-4731	1
PLAIN-1414	MED-4732	1
PLAIN-1414	MED-4991	1
PLAIN-1414	MED-4992	1
PLAIN-1414	MED-4995	1
PLAIN-1414	MED-5019	1
PLAIN-1414	MED-5020	1
PLAIN-1414	MED-5090	1
PLAIN-1414	MED-5108	1
PLAIN-1414	MED-5109	1
PLAIN-1414	MED-5137	1
PLAIN-1415	MED-2830	1
PLAIN-1415	MED-3103	1
PLAIN-1415	MED-3107	1
PLAIN-1415	MED-3106	1
PLAIN-1415	MED-3108	1
PLAIN-1415	MED-3109	1
PLAIN-1415	MED-3112	1
PLAIN-1415	MED-3494	1
PLAIN-1415	MED-3501	1
PLAIN-1415	MED-3496	1
PLAIN-1415	MED-3497	1
PLAIN-1415	MED-3502	1
PLAIN-1415	MED-3500	1
PLAIN-1415	MED-735	1
PLAIN-1415	MED-5204	1
PLAIN-1415	MED-1184	1
PLAIN-1415	MED-1185	1
PLAIN-1415	MED-1186	1
PLAIN-1415	MED-1187	1
PLAIN-1415	MED-1188	1
PLAIN-1415	MED-1582	1
PLAIN-1415	MED-1418	1
PLAIN-1415	MED-1419	1
PLAIN-1415	MED-1420	1
PLAIN-1415	MED-1421	1
PLAIN-1415	MED-3964	1
PLAIN-1415	MED-4342	1
PLAIN-1415	MED-1581	1
PLAIN-1415	MED-1425	1
PLAIN-1415	MED-1426	1
PLAIN-1415	MED-1574	1
PLAIN-1415	MED-1575	1
PLAIN-1415	MED-1576	1
PLAIN-1415	MED-1577	1
PLAIN-1415	MED-1578	1
PLAIN-1415	MED-1579	1
PLAIN-1415	MED-1580	1
PLAIN-1415	MED-2809	1
PLAIN-1415	MED-2313	1
PLAIN-1415	MED-2810	1
PLAIN-1415	MED-2315	1
PLAIN-1415	MED-2815	1
PLAIN-1415	MED-2322	1
PLAIN-1415	MED-2831	1
PLAIN-1415	MED-3709	1
PLAIN-1415	MED-3105	1
PLAIN-1415	MED-3110	1
PLAIN-1415	MED-3111	1
PLAIN-1415	MED-3495	1
PLAIN-1415	MED-3498	1
PLAIN-1415	MED-3499	1
PLAIN-1415	MED-3960	1
PLAIN-1415	MED-3961	1
PLAIN-1415	MED-3962	1
PLAIN-1415	MED-3963	1
PLAIN-1415	MED-3965	1
PLAIN-1415	MED-3966	1
PLAIN-1415	MED-3967	1
PLAIN-1415	MED-3968	1
PLAIN-1415	MED-3969	1
PLAIN-1415	MED-3970	1
PLAIN-1415	MED-4172	1
PLAIN-1415	MED-4173	1
PLAIN-1415	MED-4349	1
PLAIN-1415	MED-4371	1
PLAIN-1415	MED-4372	1
PLAIN-1415	MED-4628	1
PLAIN-1415	MED-4629	1
PLAIN-1415	MED-4630	1
PLAIN-1415	MED-4631	1
PLAIN-1416	MED-2527	1
PLAIN-1416	MED-2524	1
PLAIN-1416	MED-2525	1
PLAIN-1416	MED-2526	1
PLAIN-1416	MED-2528	1
PLAIN-1416	MED-2529	1
PLAIN-1416	MED-2530	1
PLAIN-1417	MED-4433	1
PLAIN-1417	MED-4819	1
PLAIN-1417	MED-4818	1
PLAIN-1420	MED-3518	1
PLAIN-1420	MED-3519	1
PLAIN-1420	MED-3532	1
PLAIN-1420	MED-3533	1
PLAIN-1420	MED-3524	1
PLAIN-1420	MED-3527	1
PLAIN-1420	MED-3539	1
PLAIN-1420	MED-3536	1
PLAIN-1420	MED-3537	1
PLAIN-1420	MED-5030	1
PLAIN-1420	MED-1342	1
PLAIN-1420	MED-1343	1
PLAIN-1420	MED-1344	1
PLAIN-1420	MED-1345	1
PLAIN-1420	MED-1355	1
PLAIN-1420	MED-1347	1
PLAIN-1420	MED-1348	1
PLAIN-1420	MED-1349	1
PLAIN-1420	MED-1350	1
PLAIN-1420	MED-1351	1
PLAIN-1420	MED-1352	1
PLAIN-1420	MED-1353	1
PLAIN-1420	MED-1354	1
PLAIN-1420	MED-1621	1
PLAIN-1420	MED-1622	1
PLAIN-1420	MED-1623	1
PLAIN-1420	MED-1624	1
PLAIN-1420	MED-1625	1
PLAIN-1420	MED-1626	1
PLAIN-1420	MED-1627	1
PLAIN-1420	MED-1628	1
PLAIN-1420	MED-5054	1
PLAIN-1420	MED-1630	1
PLAIN-1420	MED-1631	1
PLAIN-1420	MED-2279	1
PLAIN-1420	MED-2280	1
PLAIN-1420	MED-2281	1
PLAIN-1420	MED-2282	1
PLAIN-1420	MED-3464	1
PLAIN-1420	MED-2284	1
PLAIN-1420	MED-2285	1
PLAIN-1420	MED-3535	1
PLAIN-1420	MED-2287	1
PLAIN-1420	MED-3520	1
PLAIN-1420	MED-3521	1
PLAIN-1420	MED-3522	1
PLAIN-1420	MED-3523	1
PLAIN-1420	MED-3525	1
PLAIN-1420	MED-3526	1
PLAIN-1420	MED-3528	1
PLAIN-1420	MED-3530	1
PLAIN-1420	MED-3531	1
PLAIN-1420	MED-3534	1
PLAIN-1420	MED-3538	1
PLAIN-1420	MED-4084	1
PLAIN-1420	MED-4085	1
PLAIN-1420	MED-4850	1
PLAIN-1420	MED-4079	1
PLAIN-1420	MED-4080	1
PLAIN-1420	MED-4081	1
PLAIN-1420	MED-4087	1
PLAIN-1420	MED-4088	1
PLAIN-1420	MED-4192	1
PLAIN-1420	MED-4193	1
PLAIN-1421	MED-714	1
PLAIN-1421	MED-919	1
PLAIN-1421	MED-716	1
PLAIN-1421	MED-1557	1
PLAIN-1421	MED-1558	1
PLAIN-1421	MED-1992	1
PLAIN-1421	MED-1876	1
PLAIN-1421	MED-1998	1
PLAIN-1421	MED-1878	1
PLAIN-1421	MED-1879	1
PLAIN-1421	MED-4556	1
PLAIN-1421	MED-4559	1
PLAIN-1421	MED-4575	1
PLAIN-1421	MED-4573	1
PLAIN-1421	MED-4574	1
PLAIN-1422	MED-3584	1
PLAIN-1422	MED-3866	1
PLAIN-1422	MED-3869	1
PLAIN-1422	MED-1716	1
PLAIN-1422	MED-1236	1
PLAIN-1422	MED-1237	1
PLAIN-1422	MED-1238	1
PLAIN-1422	MED-1474	1
PLAIN-1422	MED-1259	1
PLAIN-1422	MED-2529	1
PLAIN-1422	MED-1261	1
PLAIN-1422	MED-1262	1
PLAIN-1422	MED-1674	1
PLAIN-1422	MED-1676	1
PLAIN-1422	MED-1318	1
PLAIN-1422	MED-1319	1
PLAIN-1422	MED-1320	1
PLAIN-1422	MED-1321	1
PLAIN-1422	MED-1322	1
PLAIN-1422	MED-1323	1
PLAIN-1422	MED-1324	1
PLAIN-1422	MED-1612	1
PLAIN-1422	MED-1326	1
PLAIN-1422	MED-1327	1
PLAIN-1422	MED-1328	1
PLAIN-1422	MED-1329	1
PLAIN-1422	MED-1330	1
PLAIN-1422	MED-1331	1
PLAIN-1422	MED-1332	1
PLAIN-1422	MED-1333	1
PLAIN-1422	MED-1334	1
PLAIN-1422	MED-1335	1
PLAIN-1422	MED-1795	1
PLAIN-1422	MED-1445	1
PLAIN-1422	MED-1446	1
PLAIN-1422	MED-1447	1
PLAIN-1422	MED-1448	1
PLAIN-1422	MED-1449	1
PLAIN-1422	MED-1450	1
PLAIN-1422	MED-1451	1
PLAIN-1422	MED-1463	1
PLAIN-1422	MED-1454	1
PLAIN-1422	MED-1455	1
PLAIN-1422	MED-1456	1
PLAIN-1422	MED-1457	1
PLAIN-1422	MED-1458	1
PLAIN-1422	MED-1459	1
PLAIN-1422	MED-1460	1
PLAIN-1422	MED-1461	1
PLAIN-1422	MED-1464	1
PLAIN-1422	MED-1465	1
PLAIN-1422	MED-1466	1
PLAIN-1422	MED-1467	1
PLAIN-1422	MED-1468	1
PLAIN-1422	MED-1470	1
PLAIN-1422	MED-1471	1
PLAIN-1422	MED-1472	1
PLAIN-1422	MED-1473	1
PLAIN-1422	MED-1475	1
PLAIN-1422	MED-1609	1
PLAIN-1422	MED-1610	1
PLAIN-1422	MED-1611	1
PLAIN-1422	MED-1613	1
PLAIN-1422	MED-1614	1
PLAIN-1422	MED-1615	1
PLAIN-1422	MED-1616	1
PLAIN-1422	MED-1617	1
PLAIN-1422	MED-1618	1
PLAIN-1422	MED-1619	1
PLAIN-1422	MED-1620	1
PLAIN-1422	MED-1669	1
PLAIN-1422	MED-1670	1
PLAIN-1422	MED-1671	1
PLAIN-1422	MED-1672	1
PLAIN-1422	MED-1673	1
PLAIN-1422	MED-1675	1
PLAIN-1422	MED-1992	1
PLAIN-1422	MED-1876	1
PLAIN-1422	MED-1998	1
PLAIN-1422	MED-1878	1
PLAIN-1422	MED-1879	1
PLAIN-1422	MED-2140	1
PLAIN-1422	MED-2141	1
PLAIN-1422	MED-4319	1
PLAIN-1422	MED-2143	1
PLAIN-1422	MED-2144	1
PLAIN-1422	MED-2145	1
PLAIN-1422	MED-2146	1
PLAIN-1422	MED-2405	1
PLAIN-1422	MED-2406	1
PLAIN-1422	MED-2407	1
PLAIN-1422	MED-3028	1
PLAIN-1422	MED-2409	1
PLAIN-1422	MED-2410	1
PLAIN-1422	MED-2411	1
PLAIN-1422	MED-2412	1
PLAIN-1422	MED-2413	1
PLAIN-1422	MED-3580	1
PLAIN-1422	MED-3581	1
PLAIN-1422	MED-3582	1
PLAIN-1422	MED-3583	1
PLAIN-1422	MED-3867	1
PLAIN-1422	MED-3868	1
PLAIN-1422	MED-3941	1
PLAIN-1422	MED-3942	1
PLAIN-1422	MED-3943	1
PLAIN-1422	MED-3944	1
PLAIN-1422	MED-3945	1
PLAIN-1422	MED-3946	1
PLAIN-1422	MED-3947	1
PLAIN-1422	MED-4407	1
PLAIN-1422	MED-3949	1
PLAIN-1422	MED-3950	1
PLAIN-1422	MED-3951	1
PLAIN-1422	MED-3952	1
PLAIN-1422	MED-3953	1
PLAIN-1422	MED-4394	1
PLAIN-1422	MED-4984	1
PLAIN-1422	MED-4985	1
PLAIN-1422	MED-4988	1
PLAIN-1422	MED-4987	1
PLAIN-1423	MED-4622	1
PLAIN-1423	MED-4938	1
PLAIN-1423	MED-4939	1
PLAIN-1423	MED-4940	1
PLAIN-1423	MED-4941	1
PLAIN-1423	MED-4942	1
PLAIN-1423	MED-4947	1
PLAIN-1423	MED-4948	1
PLAIN-1423	MED-4949	1
PLAIN-1423	MED-5091	1
PLAIN-1423	MED-5092	1
PLAIN-1423	MED-5093	1
PLAIN-1423	MED-5141	1
PLAIN-1424	MED-1677	1
PLAIN-1424	MED-1678	1
PLAIN-1424	MED-1679	1
PLAIN-1424	MED-1680	1
PLAIN-1424	MED-1681	1
PLAIN-1425	MED-3841	1
PLAIN-1425	MED-3843	1
PLAIN-1425	MED-3849	1
PLAIN-1425	MED-3830	1
PLAIN-1425	MED-1825	1
PLAIN-1425	MED-1826	1
PLAIN-1425	MED-1827	1
PLAIN-1425	MED-1828	1
PLAIN-1425	MED-1829	1
PLAIN-1425	MED-1830	1
PLAIN-1426	MED-2265	1
PLAIN-1426	MED-2266	1
PLAIN-1426	MED-2267	1
PLAIN-1426	MED-3462	1
PLAIN-1426	MED-2269	1
PLAIN-1426	MED-2270	1
PLAIN-1426	MED-2271	1
PLAIN-1426	MED-2279	1
PLAIN-1426	MED-2280	1
PLAIN-1426	MED-2281	1
PLAIN-1426	MED-2282	1
PLAIN-1426	MED-3464	1
PLAIN-1426	MED-2284	1
PLAIN-1426	MED-2285	1
PLAIN-1426	MED-3535	1
PLAIN-1426	MED-2287	1
PLAIN-1427	MED-1418	1
PLAIN-1427	MED-1419	1
PLAIN-1427	MED-1420	1
PLAIN-1427	MED-1421	1
PLAIN-1427	MED-3964	1
PLAIN-1427	MED-4342	1
PLAIN-1427	MED-1581	1
PLAIN-1427	MED-1425	1
PLAIN-1427	MED-1426	1
PLAIN-1427	MED-1669	1
PLAIN-1427	MED-1670	1
PLAIN-1427	MED-1671	1
PLAIN-1427	MED-1672	1
PLAIN-1427	MED-1673	1
PLAIN-1427	MED-1674	1
PLAIN-1427	MED-1675	1
PLAIN-1427	MED-1676	1
PLAIN-1430	MED-4539	1
PLAIN-1430	MED-4540	1
PLAIN-1430	MED-4541	1
PLAIN-1431	MED-4053	1
PLAIN-1431	MED-4058	1
PLAIN-1431	MED-4055	1
PLAIN-1431	MED-4060	1
PLAIN-1432	MED-3494	1
PLAIN-1432	MED-3501	1
PLAIN-1432	MED-3496	1
PLAIN-1432	MED-3497	1
PLAIN-1432	MED-3502	1
PLAIN-1432	MED-3500	1
PLAIN-1432	MED-3495	1
PLAIN-1432	MED-3498	1
PLAIN-1432	MED-3499	1
PLAIN-1432	MED-4361	1
PLAIN-1434	MED-2988	1
PLAIN-1434	MED-2577	1
PLAIN-1434	MED-2578	1
PLAIN-1434	MED-2572	1
PLAIN-1434	MED-2581	1
PLAIN-1434	MED-2582	1
PLAIN-1434	MED-2584	1
PLAIN-1434	MED-2896	1
PLAIN-1434	MED-2899	1
PLAIN-1434	MED-2900	1
PLAIN-1434	MED-2901	1
PLAIN-1434	MED-332	1
PLAIN-1434	MED-3090	1
PLAIN-1434	MED-334	1
PLAIN-1434	MED-335	1
PLAIN-1434	MED-3092	1
PLAIN-1434	MED-3094	1
PLAIN-1434	MED-3137	1
PLAIN-1434	MED-3148	1
PLAIN-1434	MED-3149	1
PLAIN-1434	MED-4313	1
PLAIN-1434	MED-3780	1
PLAIN-1434	MED-3784	1
PLAIN-1434	MED-1401	1
PLAIN-1434	MED-1402	1
PLAIN-1434	MED-1366	1
PLAIN-1434	MED-1403	1
PLAIN-1434	MED-1404	1
PLAIN-1434	MED-1405	1
PLAIN-1434	MED-1406	1
PLAIN-1434	MED-1407	1
PLAIN-1434	MED-1408	1
PLAIN-1434	MED-1409	1
PLAIN-1434	MED-1410	1
PLAIN-1434	MED-1411	1
PLAIN-1434	MED-1836	1
PLAIN-1434	MED-1837	1
PLAIN-1434	MED-1838	1
PLAIN-1434	MED-1839	1
PLAIN-1434	MED-1840	1
PLAIN-1434	MED-1841	1
PLAIN-1434	MED-1842	1
PLAIN-1434	MED-1843	1
PLAIN-1434	MED-1844	1
PLAIN-1434	MED-1845	1
PLAIN-1434	MED-1846	1
PLAIN-1434	MED-2211	1
PLAIN-1434	MED-2212	1
PLAIN-1434	MED-2213	1
PLAIN-1434	MED-2214	1
PLAIN-1434	MED-2215	1
PLAIN-1434	MED-2216	1
PLAIN-1434	MED-2217	1
PLAIN-1434	MED-2218	1
PLAIN-1434	MED-2568	1
PLAIN-1434	MED-4319	1
PLAIN-1434	MED-2570	1
PLAIN-1434	MED-2571	1
PLAIN-1434	MED-2573	1
PLAIN-1434	MED-2574	1
PLAIN-1434	MED-2575	1
PLAIN-1434	MED-2579	1
PLAIN-1434	MED-2580	1
PLAIN-1434	MED-2583	1
PLAIN-1434	MED-2585	1
PLAIN-1434	MED-2843	1
PLAIN-1434	MED-2844	1
PLAIN-1434	MED-2845	1
PLAIN-1434	MED-2846	1
PLAIN-1434	MED-2847	1
PLAIN-1434	MED-2848	1
PLAIN-1434	MED-2849	1
PLAIN-1434	MED-2850	1
PLAIN-1434	MED-2851	1
PLAIN-1434	MED-2852	1
PLAIN-1434	MED-2853	1
PLAIN-1434	MED-4384	1
PLAIN-1434	MED-2898	1
PLAIN-1434	MED-3085	1
PLAIN-1434	MED-3086	1
PLAIN-1434	MED-3087	1
PLAIN-1434	MED-3088	1
PLAIN-1434	MED-3089	1
PLAIN-1434	MED-3091	1
PLAIN-1434	MED-3093	1
PLAIN-1434	MED-3095	1
PLAIN-1434	MED-3096	1
PLAIN-1434	MED-3138	1
PLAIN-1434	MED-3139	1
PLAIN-1434	MED-3140	1
PLAIN-1434	MED-3141	1
PLAIN-1434	MED-3142	1
PLAIN-1434	MED-3143	1
PLAIN-1434	MED-3786	1
PLAIN-1434	MED-3781	1
PLAIN-1434	MED-3789	1
PLAIN-1434	MED-3193	1
PLAIN-1434	MED-3783	1
PLAIN-1434	MED-3785	1
PLAIN-1434	MED-3918	1
PLAIN-1434	MED-3919	1
PLAIN-1434	MED-3920	1
PLAIN-1434	MED-3921	1
PLAIN-1434	MED-3922	1
PLAIN-1434	MED-3923	1
PLAIN-1434	MED-3924	1
PLAIN-1434	MED-4198	1
PLAIN-1434	MED-4316	1
PLAIN-1434	MED-4317	1
PLAIN-1434	MED-4318	1
PLAIN-1434	MED-4320	1
PLAIN-1434	MED-4772	1
PLAIN-1434	MED-4773	1
PLAIN-1434	MED-4863	1
PLAIN-1434	MED-4926	1
PLAIN-1434	MED-5108	1
PLAIN-1434	MED-5109	1
PLAIN-1435	MED-2033	1
PLAIN-1435	MED-2013	1
PLAIN-1435	MED-2014	1
PLAIN-1435	MED-2027	1
PLAIN-1435	MED-2016	1
PLAIN-1435	MED-2037	1
PLAIN-1435	MED-2031	1
PLAIN-1435	MED-2032	1
PLAIN-1435	MED-2034	1
PLAIN-1435	MED-2035	1
PLAIN-1435	MED-2036	1
PLAIN-1435	MED-2038	1
PLAIN-1435	MED-2039	1
PLAIN-1435	MED-2040	1
PLAIN-1435	MED-2041	1
PLAIN-1435	MED-3506	1
PLAIN-1435	MED-3507	1
PLAIN-1435	MED-3508	1
PLAIN-1435	MED-3509	1
PLAIN-1435	MED-3510	1
PLAIN-1435	MED-3511	1
PLAIN-1435	MED-3512	1
PLAIN-1435	MED-3513	1
PLAIN-1435	MED-3514	1
PLAIN-1435	MED-4325	1
PLAIN-1435	MED-4875	1
PLAIN-1436	MED-3875	1
PLAIN-1436	MED-3876	1
PLAIN-1436	MED-3877	1
PLAIN-1436	MED-4233	1
PLAIN-1436	MED-3832	1
PLAIN-1436	MED-3833	1
PLAIN-1436	MED-3834	1
PLAIN-1436	MED-3843	1
PLAIN-1436	MED-3836	1
PLAIN-1436	MED-3853	1
PLAIN-1436	MED-3845	1
PLAIN-1436	MED-3848	1
PLAIN-1436	MED-3840	1
PLAIN-1436	MED-3874	1
PLAIN-1436	MED-3878	1
PLAIN-1436	MED-3954	1
PLAIN-1436	MED-3955	1
PLAIN-1436	MED-3956	1
PLAIN-1436	MED-4680	1
PLAIN-1436	MED-3958	1
PLAIN-1436	MED-3959	1
PLAIN-1436	MED-4886	1
PLAIN-1436	MED-4216	1
PLAIN-1436	MED-4440	1
PLAIN-1436	MED-4785	1
PLAIN-1436	MED-4585	1
PLAIN-1436	MED-4590	1
PLAIN-1436	MED-4587	1
PLAIN-1436	MED-4588	1
PLAIN-1436	MED-4589	1
PLAIN-1436	MED-4782	1
PLAIN-1436	MED-4783	1
PLAIN-1436	MED-5116	1
PLAIN-1436	MED-4786	1
PLAIN-1436	MED-4951	1
PLAIN-1436	MED-5003	1
PLAIN-1436	MED-5004	1
PLAIN-1436	MED-5112	1
PLAIN-1436	MED-5113	1
PLAIN-1436	MED-5114	1
PLAIN-1436	MED-5115	1
PLAIN-1436	MED-5117	1
PLAIN-1436	MED-5118	1
PLAIN-1436	MED-5181	1
PLAIN-1436	MED-5182	1
PLAIN-1436	MED-5183	1
PLAIN-1436	MED-5184	1
PLAIN-1436	MED-5185	1
PLAIN-1436	MED-5186	1
PLAIN-1437	MED-3749	1
PLAIN-1437	MED-3750	1
PLAIN-1437	MED-3751	1
PLAIN-1437	MED-3752	1
PLAIN-1437	MED-3753	1
PLAIN-1437	MED-3754	1
PLAIN-1437	MED-3755	1
PLAIN-1437	MED-3756	1
PLAIN-1437	MED-3757	1
PLAIN-1437	MED-3758	1
PLAIN-1437	MED-3759	1
PLAIN-1437	MED-3760	1
PLAIN-1437	MED-3761	1
PLAIN-1437	MED-3771	1
PLAIN-1437	MED-3772	1
